Creating header
Reading header
Read from /home/vsand/OpenSpace/enlilTestData_256_256_256_32.vdf complete!
Data dimensionality: 1
Number of timesteps: 32
Dimensions: 256 x 256 x 256
Brick dimensions: 32 x 32 x 32
Number of bricks: 8 x 8 x 8
Structure: 0
Data size (bytes): 4
Out file name: /home/vsand/OpenSpace/tsp_test.tsp
Number of bricks in base octree level: 512
Number of levels in octree: 4
Number of bricks in octree: 585
Constructing octree for timestep 0
413 writing val 0.00299797 0.00179934 0.000582744
414 writing val 0 0 0
415 writing val 0 0 0
416 writing val 0.362355 0.0534962 0.0147454
417 writing val 0.011599 0.00997943 0.0106599
418 writing val 0.28131 0.0557617 0.0165955
419 writing val 0.0159831 0.0151841 0.00604998
420 writing val 0.508906 0.137195 0.0166368
421 writing val 0.0171675 0.00965083 0.00388403
422 writing val 0.596591 0.129281 0.0141559
423 writing val 0.0141936 0.00766634 0.00380219
424 writing val 0.0128666 0.00457546 0.00151561
425 writing val 0.0016901 0.00145413 0.000905728
426 writing val 0.00707201 0.00311722 0.00150427
427 writing val 0.00135902 0.00107706 0.000909944
428 writing val 0.00511423 0.00452163 0.0038821
429 writing val 0.00264424 0.0021456 0.000825495
430 writing val 0.00339493 0.00293686 0.00185654
431 writing val 0.00386827 0.00194541 0.000658775
432 writing val 0.501072 0.0820233 0.0119635
433 writing val 0.0179623 0.0109008 0.00238141
434 writing val 0 0 0
435 writing val 0 0 0
436 writing val 0.356211 0.0628699 0.00816154
437 writing val 0.0113464 0.00694027 0.00233281
438 writing val 0 0 0
439 writing val 0 0 0
440 writing val 0.00329076 0.00243818 0.00109242
441 writing val 0.00151796 0.00125058 0.000665486
442 writing val 0 0 0
443 writing val 0 0 0
444 writing val 0.00284618 0.00204242 0.00103492
445 writing val 0.000993103 0.000778965 0.000598975
446 writing val 0 0 0
447 writing val 0 0 0
448 writing val 0.000522802 0.0004269 0
449 writing val 0 0 0
450 writing val 0.000652494 0.000567084 0
451 writing val 0 0 0
452 writing val 0.00137017 0.000710112 0
453 writing val 0 0 0
454 writing val 0.00085722 0.000632792 0
455 writing val 0 0 0
456 writing val 0 0 0
457 writing val 0 0 0
458 writing val 0 0 0
459 writing val 0 0 0
460 writing val 0 0 0
461 writing val 0 0 0
462 writing val 0 0 0
463 writing val 0 0 0
464 writing val 0.0012454 0.00119992 0
465 writing val 0 0 0
466 writing val 0 0 0
467 writing val 0 0 0
468 writing val 0.000719799 0.000612163 0
469 writing val 0 0 0
470 writing val 0 0 0
471 writing val 0 0 0
472 writing val 0 0 0
473 writing val 0 0 0
474 writing val 0 0 0
475 writing val 0 0 0
476 writing val 0 0 0
477 writing val 0 0 0
478 writing val 0 0 0
479 writing val 0 0 0
480 writing val 0.00159437 0.00146492 0
481 writing val 0 0 0
482 writing val 0.000761439 0.000766236 0
483 writing val 0 0 0
484 writing val 0.000912224 0.000619758 0
485 writing val 0 0 0
486 writing val 0.000881615 0.000695445 0
487 writing val 0 0 0
488 writing val 0 0 0
489 writing val 0 0 0
490 writing val 0 0 0
491 writing val 0 0 0
492 writing val 0 0 0
493 writing val 0 0 0
494 writing val 0 0 0
495 writing val 0 0 0
496 writing val 0.000759431 0.00060502 0
497 writing val 0 0 0
498 writing val 0 0 0
499 writing val 0 0 0
500 writing val 0.000539279 0.000482918 0
501 writing val 0 0 0
502 writing val 0 0 0
503 writing val 0 0 0
504 writing val 0 0 0
505 writing val 0 0 0
506 writing val 0 0 0
507 writing val 0 0 0
508 writing val 0 0 0
509 writing val 0 0 0
510 writing val 0 0 0
511 writing val 0 0 0
512 writing val 0 0 0.00651834
513 writing val 0 0 0
514 writing val 0 0 0
515 writing val 0 0 0
516 writing val 0 0 0
517 writing val 0 0 0
518 writing val 0 0 0
519 writing val 0 0 0
520 writing val 0 0 0
521 writing val 0 0 0
522 writing val 0 0 0
523 writing val 0 0 0
524 writing val 0 0 0
525 writing val 0 0 0
526 writing val 0 0 0
527 writing val 0 0 0
528 writing val 0 0 0
529 writing val 0 0 0
530 writing val 0 0 0
531 writing val 0 0 0
532 writing val 0 0 0
533 writing val 0 0 0
534 writing val 0 0 0
535 writing val 0 0 0
536 writing val 0 0 0
537 writing val 0 0 0
538 writing val 0 0 0
539 writing val 0 0 0
540 writing val 0 0 0
541 writing val 0 0 0
542 writing val 0 0 0
543 writing val 0 0 0
544 writing val 0 0 0
545 writing val 0 0 0
546 writing val 0 0 0
547 writing val 0 0 0
548 writing val 0 0 0
549 writing val 0 0 0
550 writing val 0 0 0
551 writing val 0 0 0
552 writing val 0 0 0
553 writing val 0 0 0
554 writing val 0 0 0
555 writing val 0 0 0
556 writing val 0 0 0
557 writing val 0 0 0
558 writing val 0 0 0
559 writing val 0 0 0
560 writing val 0 0 0
561 writing val 0 0 0
562 writing val 0 0 0
563 writing val 0 0 0
564 writing val 0 0 0
565 writing val 0 0 0
566 writing val 0 0 0
567 writing val 0 0 0
568 writing val 0 0 0
569 writing val 0 0 0
570 writing val 0 0 0
571 writing val 0 0 0
572 writing val 0 0 0
573 writing val 0 0 0
574 writing val 0 0 0
575 writing val 0 0 0
576 writing val 0 0 0
577 writing val 0 0 0
578 writing val 0 0 0
579 writing val 0 0 0
580 writing val 0 0 0
581 writing val 0 0 0
582 writing val 0 0 0
583 writing val 0 0 0
584 writing val 0 0 0
Constructing octree for timestep 10
0 writing val 0 0 0
1 writing val 0 0 0
2 writing val 0 0 0.0273065
3 writing val 0 0 0.00447032
4 writing val 0 0 0
5 writing val 0 0 0
6 writing val 0 0 0.0172463
7 writing val 0 0 0.00378835
8 writing val 0 0 0
9 writing val 0 0 0
10 writing val 0 0 0.00257841
11 writing val 0 0 0.00081353
12 writing val 0 0 0
13 writing val 0 0 0
14 writing val 0 0 0.0010967
15 writing val 0 0 0.000694825
16 writing val 0.526472 0.144998 0.0228436
17 writing val 0.0254591 0.0133073 0.00357754
18 writing val 0.631118 0.110674 0.0189104
19 writing val 0.0198298 0.0126477 0.0056921
20 writing val 0.554649 0.0727923 0.0141613
21 writing val 0.0148015 0.0123477 0.00840878
22 writing val 0.546887 0.0952362 0.0163549
23 writing val 0.0149994 0.0104149 0.00852381
24 writing val 0.00332513 0.00243662 0.00179392
25 writing val 0.0023829 0.0033565 0.00408175
26 writing val 0.00482752 0.00294273 0.00221718
27 writing val 0.00200515 0.00224993 0.00339446
28 writing val 0.00700606 0.00495305 0.00162346
29 writing val 0.0012906 0.000980572 0.000551889
30 writing val 0.00864363 0.00708857 0.00452708
31 writing val 0.00277213 0.00131406 0.000750098
32 writing val 0 0 0
33 writing val 0 0 0
34 writing val 0 0 0.00940635
35 writing val 0 0 0.00318423
36 writing val 0 0 0
37 writing val 0 0 0
38 writing val 0 0 0.0085087
39 writing val 0 0 0.00246627
40 writing val 0 0 0
41 writing val 0 0 0
42 writing val 0 0 0.00116643
43 writing val 0 0 0.000605279
44 writing val 0 0 0
45 writing val 0 0 0
46 writing val 0 0 0.00126933
47 writing val 0 0 0.000725557
48 writing val 0.598255 0.105151 0.0244019
49 writing val 0.0155777 0.00758501 0.00281752
50 writing val 0.481365 0.106294 0.0273385
51 writing val 0.0250112 0.0143253 0.0046849
52 writing val 0.298595 0.0590119 0.00938698
53 writing val 0.00855395 0.00529735 0.00226111
54 writing val 0.50335 0.157909 0.01393
55 writing val 0.00962063 0.00539178 0.00230314
56 writing val 0.00282864 0.00193091 0.00108811
57 writing val 0.0010601 0.000884317 0.000558781
58 writing val 0.00316035 0.00210734 0.00128829
59 writing val 0.00106397 0.000820639 0.000484445
60 writing val 0.00240914 0.0018501 0.00112251
61 writing val 0.00122123 0.00106226 0.000874501
62 writing val 0.00214346 0.00159618 0.0010226
63 writing val 0.000991446 0.000881694 0.00151087
64 writing val 0 0 0
65 writing val 0 0 0
66 writing val 0 0 0
67 writing val 0 0 0
68 writing val 0 0 0
69 writing val 0 0 0
70 writing val 0 0 0
71 writing val 0 0 0
72 writing val 0 0 0
73 writing val 0 0 0
74 writing val 0 0 0
75 writing val 0 0 0
76 writing val 0 0 0
77 writing val 0 0 0
78 writing val 0 0 0
79 writing val 0 0 0
80 writing val 0.0020707 0.000956051 0
81 writing val 0 0 0
82 writing val 0.00373743 0.00228346 0
83 writing val 0 0 0
84 writing val 0.000673331 0.000539151 0
85 writing val 0 0 0
86 writing val 0.000578604 0.000473287 0
87 writing val 0 0 0
88 writing val 0 0 0
89 writing val 0 0 0
90 writing val 0 0 0
91 writing val 0 0 0
92 writing val 0 0 0
93 writing val 0 0 0
94 writing val 0 0 0
95 writing val 0 0 0
96 writing val 0 0 0
97 writing val 0 0 0
98 writing val 0 0 0
99 writing val 0 0 0
100 writing val 0 0 0
101 writing val 0 0 0
102 writing val 0 0 0
103 writing val 0 0 0
104 writing val 0 0 0
105 writing val 0 0 0
106 writing val 0 0 0
107 writing val 0 0 0
108 writing val 0 0 0
109 writing val 0 0 0
110 writing val 0 0 0
111 writing val 0 0 0
112 writing val 0.000623094 0.000534904 0
113 writing val 0 0 0
114 writing val 0.000504039 0.000418336 0
115 writing val 0 0 0
116 writing val 0.000750274 0.000621984 0
117 writing val 0 0 0
118 writing val 0.00110095 0.00132007 0
119 writing val 0 0 0
120 writing val 0 0 0
121 writing val 0 0 0
122 writing val 0 0 0
123 writing val 0 0 0
124 writing val 0 0 0
125 writing val 0 0 0
126 writing val 0 0 0
127 writing val 0 0 0
128 writing val 0.455595 0.087612 0.0187784
129 writing val 0.0185437 0.0115199 0.00411554
130 writing val 0.324116 0.0632812 0.0134234
131 writing val 0.019286 0.0120467 0.00294452
132 writing val 0.494542 0.0787399 0.0112821
133 writing val 0.0128126 0.0102178 0.005521
134 writing val 0.479797 0.0757378 0.00821424
135 writing val 0.00964676 0.00572148 0.00239043
136 writing val 0.00452441 0.00253888 0.00125782
137 writing val 0.00162354 0.00233526 0.00206172
138 writing val 0.0039188 0.00266014 0.00109221
139 writing val 0.00109237 0.000860597 0.00056776
140 writing val 0.0084345 0.00681924 0.00289605
141 writing val 0.00427425 0.00366651 0.00225442
142 writing val 0.00289761 0.00256528 0.00112356
143 writing val 0.00168895 0.00116019 0.000612908
144 writing val 0.241803 0.0459088 0.00751016
145 writing val 0.00740776 0.00461345 0.00224107
146 writing val 0 0 0
147 writing val 0 0 0
148 writing val 0.195421 0.0365538 0.00747539
149 writing val 0.00714191 0.00454212 0.00223097
150 writing val 0 0 0
151 writing val 0 0 0
152 writing val 0.00221412 0.00171131 0.00105822
153 writing val 0.00102781 0.000850122 0.000613953
154 writing val 0 0 0
155 writing val 0 0 0
156 writing val 0.00218133 0.00168111 0.00105551
157 writing val 0.00104188 0.000864788 0.000612916
158 writing val 0 0 0
159 writing val 0 0 0
160 writing val 0.522813 0.108284 0.0192474
161 writing val 0.0248036 0.0171767 0.00954984
162 writing val 0.275914 0.0534985 0.00773509
163 writing val 0.00978755 0.00595191 0.00236505
164 writing val 0.677048 0.146895 0.021114
165 writing val 0.0153268 0.00802467 0.00418707
166 writing val 0.270052 0.115274 0.0106135
167 writing val 0.019253 0.00996654 0.00328894
168 writing val 0.00749257 0.00345423 0.00175707
169 writing val 0.00140899 0.00104839 0.000973276
170 writing val 0.00377947 0.00447169 0.00148138
171 writing val 0.00275831 0.00178957 0.00114965
172 writing val 0.00252709 0.00183787 0.00224786
173 writing val 0.00133552 0.00171258 0.00055823
174 writing val 0.0045927 0.00483444 0.00403025
175 writing val 0.00270491 0.00141321 0.00107818
176 writing val 0.195238 0.0362278 0.00746393
177 writing val 0.00713097 0.00454297 0.00222729
178 writing val 0 0 0
179 writing val 0 0 0
180 writing val 0.195236 0.0552434 0.00749655
181 writing val 0.00745721 0.00488578 0.00225033
182 writing val 0 0 0
183 writing val 0 0 0
184 writing val 0.00218451 0.00168709 0.00105749
185 writing val 0.0010683 0.000906258 0.000620937
186 writing val 0 0 0
187 writing val 0 0 0
188 writing val 0.0023487 0.00179439 0.00107537
189 writing val 0.0012193 0.00119896 0.000670523
190 writing val 0 0 0
191 writing val 0 0 0
192 writing val 0.00352036 0.00253895 0
193 writing val 0 0 0
194 writing val 0.000626188 0.000613723 0
195 writing val 0 0 0
196 writing val 0.000859663 0.00061823 0
197 writing val 0 0 0
198 writing val 0.00106731 0.00160137 0
199 writing val 0 0 0
200 writing val 0 0 0
201 writing val 0 0 0
202 writing val 0 0 0
203 writing val 0 0 0
204 writing val 0 0 0
205 writing val 0 0 0
206 writing val 0 0 0
207 writing val 0 0 0
208 writing val 0.000598564 0.000519934 0
209 writing val 0 0 0
210 writing val 0 0 0
211 writing val 0 0 0
212 writing val 0.000606721 0.000527067 0
213 writing val 0 0 0
214 writing val 0 0 0
215 writing val 0 0 0
216 writing val 0 0 0
217 writing val 0 0 0
218 writing val 0 0 0
219 writing val 0 0 0
220 writing val 0 0 0
221 writing val 0 0 0
222 writing val 0 0 0
223 writing val 0 0 0
224 writing val 0.000520826 0.000432898 0
225 writing val 0 0 0
226 writing val 0.00132757 0.00194894 0
227 writing val 0 0 0
228 writing val 0.00136305 0.000856814 0
229 writing val 0 0 0
230 writing val 0.000531306 0.000444699 0
231 writing val 0 0 0
232 writing val 0 0 0
233 writing val 0 0 0
234 writing val 0 0 0
235 writing val 0 0 0
236 writing val 0 0 0
237 writing val 0 0 0
238 writing val 0 0 0
239 writing val 0 0 0
240 writing val 0.000696561 0.000609438 0
241 writing val 0 0 0
242 writing val 0 0 0
243 writing val 0 0 0
244 writing val 0.00138717 0.00148319 0
245 writing val 0 0 0
246 writing val 0 0 0
247 writing val 0 0 0
248 writing val 0 0 0
249 writing val 0 0 0
250 writing val 0 0 0
251 writing val 0 0 0
252 writing val 0 0 0
253 writing val 0 0 0
254 writing val 0 0 0
255 writing val 0 0 0
256 writing val 0 0 0
257 writing val 0 0 0
258 writing val 0 0 0.00882469
259 writing val 0 0 0.00243013
260 writing val 0 0 0
261 writing val 0 0 0
262 writing val 0 0 0.00914841
263 writing val 0 0 0.00404732
264 writing val 0 0 0
265 writing val 0 0 0
266 writing val 0 0 0.00117114
267 writing val 0 0 0.00119338
268 writing val 0 0 0
269 writing val 0 0 0
270 writing val 0 0 0.00190032
271 writing val 0 0 0.000913968
272 writing val 0.22562 0.0457161 0.00902927
273 writing val 0.00854162 0.00545194 0.00288044
274 writing val 0.218353 0.0802628 0.00908578
275 writing val 0.00818714 0.00602267 0.00481109
276 writing val 0.220316 0.0421384 0.0178602
277 writing val 0.0104632 0.00858504 0.00428271
278 writing val 0.268303 0.0668592 0.0197089
279 writing val 0.019422 0.0107098 0.00325137
280 writing val 0.00250324 0.00192213 0.00333028
281 writing val 0.00142001 0.00166049 0.00101683
282 writing val 0.0036916 0.00441874 0.00265948
283 writing val 0.00339195 0.00161845 0.000687295
284 writing val 0.00513644 0.0032369 0.00102836
285 writing val 0.00145227 0.00109177 0.000735169
286 writing val 0.00318202 0.00206122 0.00121737
287 writing val 0.00102735 0.00084207 0.00833636
288 writing val 0 0 0
289 writing val 0 0 0
290 writing val 0 0 0.0128174
291 writing val 0 0 0.00324958
292 writing val 0 0 0
293 writing val 0 0 0
294 writing val 0 0 0.0109713
295 writing val 0 0 0.00433404
296 writing val 0 0 0
297 writing val 0 0 0
298 writing val 0 0 0.00156511
299 writing val 0 0 0.00131089
300 writing val 0 0 0
301 writing val 0 0 0
302 writing val 0 0 0.00466397
303 writing val 0 0 0.000957341
304 writing val 0.552973 0.0767554 0.00940422
305 writing val 0.0115729 0.00680511 0.00415644
306 writing val 0.380651 0.0587277 0.0106089
307 writing val 0.00887351 0.00589201 0.0113058
308 writing val 0.283554 0.0651403 0.0192993
309 writing val 0.0166335 0.011822 0.00898547
310 writing val 0.3974 0.100122 0.0250114
311 writing val 0.0232347 0.0168552 0.00573506
312 writing val 0.00344539 0.00348503 0.00428498
313 writing val 0.00323935 0.00436722 0.00143136
314 writing val 0.00926869 0.00885925 0.00264598
315 writing val 0.00469666 0.00278465 0.00151491
316 writing val 0.0107049 0.00755185 0.0030093
317 writing val 0.00255272 0.00148889 0.000662481
318 writing val 0.00594922 0.00435421 0.0024445
319 writing val 0.00271391 0.00229804 0.00130466
320 writing val 0 0 0
321 writing val 0 0 0
322 writing val 0 0 0
323 writing val 0 0 0
324 writing val 0 0 0
325 writing val 0 0 0
326 writing val 0 0 0
327 writing val 0 0 0
328 writing val 0 0 0
329 writing val 0 0 0
330 writing val 0 0 0
331 writing val 0 0 0
332 writing val 0 0 0
333 writing val 0 0 0
334 writing val 0 0 0
335 writing val 0 0 0
336 writing val 0.00214018 0.0012948 0
337 writing val 0 0 0
338 writing val 0.000699374 0.00052428 0
339 writing val 0 0 0
340 writing val 0.000765065 0.000842619 0
341 writing val 0 0 0
342 writing val 0.00453754 0.00424129 0
343 writing val 0 0 0
344 writing val 0 0 0
345 writing val 0 0 0
346 writing val 0 0 0
347 writing val 0 0 0
348 writing val 0 0 0
349 writing val 0 0 0
350 writing val 0 0 0
351 writing val 0 0 0
352 writing val 0 0 0
353 writing val 0 0 0
354 writing val 0 0 0
355 writing val 0 0 0
356 writing val 0 0 0
357 writing val 0 0 0
358 writing val 0 0 0
359 writing val 0 0 0
360 writing val 0 0 0
361 writing val 0 0 0
362 writing val 0 0 0
363 writing val 0 0 0
364 writing val 0 0 0
365 writing val 0 0 0
366 writing val 0 0 0
367 writing val 0 0 0
368 writing val 0.0028745 0.0014821 0
369 writing val 0 0 0
370 writing val 0.00142002 0.00125054 0
371 writing val 0 0 0
372 writing val 0.000663089 0.000562967 0
373 writing val 0 0 0
374 writing val 0.000978515 0.000740699 0
375 writing val 0 0 0
376 writing val 0 0 0
377 writing val 0 0 0
378 writing val 0 0 0
379 writing val 0 0 0
380 writing val 0 0 0
381 writing val 0 0 0
382 writing val 0 0 0
383 writing val 0 0 0
384 writing val 0.314435 0.130344 0.0161456
385 writing val 0.0115081 0.00931571 0.00261768
386 writing val 0.346909 0.150814 0.0205701
387 writing val 0.0200353 0.0105507 0.00454808
388 writing val 0.394874 0.0585013 0.0153904
389 writing val 0.016807 0.0112861 0.0025883
390 writing val 0.342826 0.0541361 0.0125794
391 writing val 0.0122373 0.00773491 0.00318027
392 writing val 0.00380272 0.00268546 0.00181879
393 writing val 0.00290504 0.00291429 0.000569009
394 writing val 0.00263701 0.00192493 0.00154132
395 writing val 0.00164764 0.00169891 0.000769947
396 writing val 0.00281086 0.00185175 0.00148395
397 writing val 0.0012401 0.00140556 0.001182
398 writing val 0.0027644 0.00217615 0.00263353
399 writing val 0.00246365 0.00639986 0.00107844
400 writing val 0.196181 0.0554174 0.00767862
401 writing val 0.00872417 0.00628734 0.00256548
402 writing val 0 0 0
403 writing val 0 0 0
404 writing val 0.303223 0.0785167 0.0129474
405 writing val 0.016447 0.0101641 0.00469883
406 writing val 0 0 0
407 writing val 0 0 0
408 writing val 0.00447066 0.00425836 0.00206793
409 writing val 0.00253243 0.00199423 0.00159136
410 writing val 0 0 0
411 writing val 0 0 0
412 writing val 0.00476968 0.00358822 0.00171216
413 writing val 0.00308135 0.00215722 0.000650183
414 writing val 0 0 0
415 writing val 0 0 0
416 writing val 0.424825 0.0561961 0.0130002
417 writing val 0.0107751 0.0084636 0.0128166
418 writing val 0.274484 0.0534585 0.0152262
419 writing val 0.0145866 0.0125663 0.0075958
420 writing val 0.464349 0.123825 0.0179251
421 writing val 0.0193613 0.00959168 0.00381547
422 writing val 0.532011 0.133887 0.0147663
423 writing val 0.0150101 0.00792293 0.00367074
424 writing val 0.0131464 0.00704475 0.00152532
425 writing val 0.00167619 0.00139717 0.000861589
426 writing val 0.00932758 0.00354487 0.00152383
427 writing val 0.00140363 0.00108156 0.000857989
428 writing val 0.00471247 0.00437711 0.0032064
429 writing val 0.0026633 0.00218165 0.000901423
430 writing val 0.00330376 0.00268989 0.00224713
431 writing val 0.00389312 0.00278764 0.000633306
432 writing val 0.502772 0.0842144 0.0122719
433 writing val 0.0176742 0.0114948 0.00244721
434 writing val 0 0 0
435 writing val 0 0 0
436 writing val 0.369289 0.063549 0.00814923
437 writing val 0.0113913 0.00704804 0.00237071
438 writing val 0 0 0
439 writing val 0 0 0
440 writing val 0.00342229 0.00242282 0.00107254
441 writing val 0.00149769 0.00125405 0.000666676
442 writing val 0 0 0
443 writing val 0 0 0
444 writing val 0.00293171 0.00209967 0.00104246
445 writing val 0.00104804 0.000782467 0.000596309
446 writing val 0 0 0
447 writing val 0 0 0
448 writing val 0.000573187 0.000426123 0
449 writing val 0 0 0
450 writing val 0.00069343 0.000554627 0
451 writing val 0 0 0
452 writing val 0.00311943 0.000736794 0
453 writing val 0 0 0
454 writing val 0.000975067 0.000655979 0
455 writing val 0 0 0
456 writing val 0 0 0
457 writing val 0 0 0
458 writing val 0 0 0
459 writing val 0 0 0
460 writing val 0 0 0
461 writing val 0 0 0
462 writing val 0 0 0
463 writing val 0 0 0
464 writing val 0.00126091 0.00110691 0
465 writing val 0 0 0
466 writing val 0 0 0
467 writing val 0 0 0
468 writing val 0.000725448 0.000605954 0
469 writing val 0 0 0
470 writing val 0 0 0
471 writing val 0 0 0
472 writing val 0 0 0
473 writing val 0 0 0
474 writing val 0 0 0
475 writing val 0 0 0
476 writing val 0 0 0
477 writing val 0 0 0
478 writing val 0 0 0
479 writing val 0 0 0
480 writing val 0.00140799 0.00147481 0
481 writing val 0 0 0
482 writing val 0.000734026 0.000689518 0
483 writing val 0 0 0
484 writing val 0.00109366 0.000648101 0
485 writing val 0 0 0
486 writing val 0.000895383 0.00072289 0
487 writing val 0 0 0
488 writing val 0 0 0
489 writing val 0 0 0
490 writing val 0 0 0
491 writing val 0 0 0
492 writing val 0 0 0
493 writing val 0 0 0
494 writing val 0 0 0
495 writing val 0 0 0
496 writing val 0.000795879 0.000625762 0
497 writing val 0 0 0
498 writing val 0 0 0
499 writing val 0 0 0
500 writing val 0.000526649 0.000467021 0
501 writing val 0 0 0
502 writing val 0 0 0
503 writing val 0 0 0
504 writing val 0 0 0
505 writing val 0 0 0
506 writing val 0 0 0
507 writing val 0 0 0
508 writing val 0 0 0
509 writing val 0 0 0
510 writing val 0 0 0
511 writing val 0 0 0
512 writing val 0 0 0.00660144
513 writing val 0 0 0
514 writing val 0 0 0
515 writing val 0 0 0
516 writing val 0 0 0
517 writing val 0 0 0
518 writing val 0 0 0
519 writing val 0 0 0
520 writing val 0 0 0
521 writing val 0 0 0
522 writing val 0 0 0
523 writing val 0 0 0
524 writing val 0 0 0
525 writing val 0 0 0
526 writing val 0 0 0
527 writing val 0 0 0
528 writing val 0 0 0
529 writing val 0 0 0
530 writing val 0 0 0
531 writing val 0 0 0
532 writing val 0 0 0
533 writing val 0 0 0
534 writing val 0 0 0
535 writing val 0 0 0
536 writing val 0 0 0
537 writing val 0 0 0
538 writing val 0 0 0
539 writing val 0 0 0
540 writing val 0 0 0
541 writing val 0 0 0
542 writing val 0 0 0
543 writing val 0 0 0
544 writing val 0 0 0
545 writing val 0 0 0
546 writing val 0 0 0
547 writing val 0 0 0
548 writing val 0 0 0
549 writing val 0 0 0
550 writing val 0 0 0
551 writing val 0 0 0
552 writing val 0 0 0
553 writing val 0 0 0
554 writing val 0 0 0
555 writing val 0 0 0
556 writing val 0 0 0
557 writing val 0 0 0
558 writing val 0 0 0
559 writing val 0 0 0
560 writing val 0 0 0
561 writing val 0 0 0
562 writing val 0 0 0
563 writing val 0 0 0
564 writing val 0 0 0
565 writing val 0 0 0
566 writing val 0 0 0
567 writing val 0 0 0
568 writing val 0 0 0
569 writing val 0 0 0
570 writing val 0 0 0
571 writing val 0 0 0
572 writing val 0 0 0
573 writing val 0 0 0
574 writing val 0 0 0
575 writing val 0 0 0
576 writing val 0 0 0
577 writing val 0 0 0
578 writing val 0 0 0
579 writing val 0 0 0
580 writing val 0 0 0
581 writing val 0 0 0
582 writing val 0 0 0
583 writing val 0 0 0
584 writing val 0 0 0
Constructing octree for timestep 11
0 writing val 0 0 0
1 writing val 0 0 0
2 writing val 0 0 0.0273277
3 writing val 0 0 0.00453307
4 writing val 0 0 0
5 writing val 0 0 0
6 writing val 0 0 0.0168915
7 writing val 0 0 0.00432785
8 writing val 0 0 0
9 writing val 0 0 0
10 writing val 0 0 0.00238075
11 writing val 0 0 0.000968022
12 writing val 0 0 0
13 writing val 0 0 0
14 writing val 0 0 0.0010845
15 writing val 0 0 0.000650321
16 writing val 0.50518 0.13245 0.0226552
17 writing val 0.0266858 0.0142445 0.00410627
18 writing val 0.665206 0.112943 0.0192158
19 writing val 0.0198808 0.0125344 0.00600209
20 writing val 0.635586 0.0800095 0.0137883
21 writing val 0.0137555 0.0109124 0.00752696
22 writing val 0.53907 0.0989546 0.0160854
23 writing val 0.014739 0.00983695 0.00804206
24 writing val 0.00347505 0.00243662 0.00160988
25 writing val 0.00190019 0.00289935 0.00395894
26 writing val 0.00540483 0.00307556 0.00199496
27 writing val 0.00184838 0.00188657 0.00349588
28 writing val 0.00708609 0.00523257 0.00195483
29 writing val 0.00136525 0.000988088 0.000557891
30 writing val 0.00797231 0.00712 0.0049229
31 writing val 0.00336105 0.00155315 0.000770838
32 writing val 0 0 0
33 writing val 0 0 0
34 writing val 0 0 0.00959376
35 writing val 0 0 0.00303949
36 writing val 0 0 0
37 writing val 0 0 0
38 writing val 0 0 0.00872161
39 writing val 0 0 0.00244871
40 writing val 0 0 0
41 writing val 0 0 0
42 writing val 0 0 0.00130669
43 writing val 0 0 0.000589803
44 writing val 0 0 0
45 writing val 0 0 0
46 writing val 0 0 0.00124617
47 writing val 0 0 0.000738881
48 writing val 0.560205 0.104523 0.0258406
49 writing val 0.0176015 0.00803435 0.00292158
50 writing val 0.459127 0.10145 0.0263074
51 writing val 0.0251545 0.0153948 0.00531644
52 writing val 0.340189 0.0485094 0.00969987
53 writing val 0.0086031 0.00532707 0.00228225
54 writing val 0.545188 0.0151187 0.0147663
55 writing val 0.0101014 0.00560455 0.00240595
56 writing val 0.00292071 0.00202317 0.00108532
57 writing val 0.00105836 0.000868653 0.000570809
58 writing val 0.00340024 0.00215385 0.00133913
59 writing val 0.00108575 0.000836562 0.000501647
60 writing val 0.00241049 0.00184084 0.00108033
61 writing val 0.00118232 0.00103373 0.000874192
62 writing val 0.00217939 0.00159444 0.000981912
63 writing val 0.00096743 0.000834478 0.00106716
64 writing val 0 0 0
65 writing val 0 0 0
66 writing val 0 0 0
67 writing val 0 0 0
68 writing val 0 0 0
69 writing val 0 0 0
70 writing val 0 0 0
71 writing val 0 0 0
72 writing val 0 0 0
73 writing val 0 0 0
74 writing val 0 0 0
75 writing val 0 0 0
76 writing val 0 0 0
77 writing val 0 0 0
78 writing val 0 0 0
79 writing val 0 0 0
80 writing val 0.00232257 0.00134553 0
81 writing val 0 0 0
82 writing val 0.00381176 0.00269777 0
83 writing val 0 0 0
84 writing val 0.000660941 0.000558836 0
85 writing val 0 0 0
86 writing val 0.000591014 0.000473747 0
87 writing val 0 0 0
88 writing val 0 0 0
89 writing val 0 0 0
90 writing val 0 0 0
91 writing val 0 0 0
92 writing val 0 0 0
93 writing val 0 0 0
94 writing val 0 0 0
95 writing val 0 0 0
96 writing val 0 0 0
97 writing val 0 0 0
98 writing val 0 0 0
99 writing val 0 0 0
100 writing val 0 0 0
101 writing val 0 0 0
102 writing val 0 0 0
103 writing val 0 0 0
104 writing val 0 0 0
105 writing val 0 0 0
106 writing val 0 0 0
107 writing val 0 0 0
108 writing val 0 0 0
109 writing val 0 0 0
110 writing val 0 0 0
111 writing val 0 0 0
112 writing val 0.000624423 0.000534918 0
113 writing val 0 0 0
114 writing val 0.000511672 0.000418206 0
115 writing val 0 0 0
116 writing val 0.000757628 0.00064399 0
117 writing val 0 0 0
118 writing val 0.000865494 0.00107476 0
119 writing val 0 0 0
120 writing val 0 0 0
121 writing val 0 0 0
